id_user,user_name,location,created_at,text
1141071803948908549,M_AbdulWaris,"Lahore, Pakistan",2019-06-18 19:54:52,"Inzmam is on the tour with Pakistan Cricket team and playing same role as he was playing in #CWC07
He is forcing Captain chosing bowling on winning tosses
So, there's no fault of Sarfraz and players are not supporting him as well.
I love @SarfarazA_54 
#cwc19 #PCB 
#SupportPakCap"
1160523615831351296,jenoqtp2t,,2019-08-11 12:09:26,"I still think about this dance cover jisung and jaemin did while bowling !!! pleaseee look how different their way of dancing yet they complement each other v well ! i just love how fluid and smooth and graceful nana moves here
ヾ(・ω・)メ(・ω・)ノ
https://t.co/vmwuKuygFh"
1161636429539282944,edpetrie,London,2019-08-14 13:51:21,"3/ When I left school I thought “Ha ha! Now I’ll NEVER have to learn French again!” Fast forward 10 years - I meet the love of my life drunk in a bowling alley. She’s French. Well played The Universe, well played..."
1163380754820108288,regineyweenie,818,2019-08-19 09:22:41,Rediscovered my love for bowling this week cuz it's the only sport I'm good at lol
1163355307751251968,Adablur,The Heart of the Mountain,2019-08-19 07:41:34,@floofyfive I love Bowling for Soup.
1163349954930388993,grumpy_haris,"Karachi, Pakistan",2019-08-19 07:20:17,@izdihaar97 I don't know what's worse the grammar here or your husbands bowling ability... Much love 😅
1163346221429403649,GhastNekoMancer,,2019-08-19 07:05:27,i am very passionate about the Bombchu Bowling Alley Girl she’s so cute i love her
1163343655278731264,avfcmd81,Telford ,2019-08-19 06:55:15,"''Archer will change modern fast bowling''
I love mikey to bits but hes missing the fad here.
The wet wipes will change the rules to suit the batsmen and the short ball will be limited.
 I've never been glued to a spell more 😈
https://t.co/alUwNz3W9c"
1163329315863273472,mousyncute,,2019-08-19 05:58:17,@GilbertDavila3 Bitch tfti you know I love bowling :(
1163322089690062848,JayneDeering,"Indiana, USA",2019-08-19 05:29:34,"@MollyJongFast I love how lunatic leftists claim they are the ""party of science"", then ignore one of the world's most respected sociologists from Harvard when his research proves they're full of shit.

https://t.co/hDwHsC6IZq"
1163317156236238849,Tejasnaik01,,2019-08-19 05:09:58,"@JofraArcher targeting head nowadays😂.. I Would love to see him bowling the red ball on an Indian pitch😅. Come on we need @imVkohli vs archer💙.
#Cricket #englandcricketteam #IndianCricketTeam"
1163315227544285184,BreatheRoseburg,"Roseburg, OR",2019-08-19 05:02:18,"With the fuel of Love ❤️ from family, friends and community, I'm going to balance 9 bowling balls in line. So far I've only been able to stack 7. Saturday, October 5th at Stewart Park, 12-2pm : ) ❤️Would Love to see people there for a walkabout #umpquastrong #umpquastrong2019 https://t.co/qDGrNy8b1M"
1163313973535629313,GYPSYMAMA22,,2019-08-19 04:57:19,I absolutely LOVE bowling! It’s my shit.
1163306186877411329,MenaBuchner,South Africa,2019-08-19 04:26:22,"@lauraissimming @KrystalGamer1 Mission accomplished. 😊 I love the style of it.
Fun fact: for some reason, night mode isn’t able to be activated in Sixam... 😔 My test sim maxed out the bowling skill with just me trying to get that right! Lol 😂"
1163299968456765440,nicholasmuhl,"Bowling Green, OH",2019-08-19 04:01:40,I love Bowling Green
1163299286307790848,Casy82250082,,2019-08-19 03:58:57,@JeffreeStar your snapchats form your weekend here at Chicago gave me life!!!! But the best one that I truly love is the one with the @Chivas game in the background while your bowling!!! Fucking love!!! #arrivalaschivas #lasmexicanastambientequieren #jeffreeeresunachingona
1163290757349818369,extravicious,Western Conference,2019-08-19 03:25:04,I love bowling even though I'm awful at it and have no intention of getting better
1163287886088720384,raheel_shani,"Peshawar, Pakistan",2019-08-19 03:13:39,@MichaelVaughan @JofraArcher I hope he remain fit for next 4 year ... love watching his bowling and his attacking skills
1163275518432763904,skimbleshanks_,"New York, USA",2019-08-19 02:24:30,I love when guys suggest bowling as a first date... like babe we’re not in a movie we don’t have to be like that!
1163274861663404033,Sean_payne23,,2019-08-19 02:21:54,"I love bowling, but the politics involved are awful. Even if I was good enough to go out on tour I’m not sure I’d want to deal with that."
1163270814893871104,Haff13Haff,"Toowoomba, Queensland",2019-08-19 02:05:49,@daveystan1 Shits about to get really Dave they have been dishing it out about the sandpaper saga and they have a king hit thug and now their captain openly cheats obvious to all and their media whinge about bowling at the body before the series. I love being a Aussie bring it on 🧼 dodgers
1163268873321426944,20YearsofNitro,,2019-08-19 01:58:06,"I spent hours on the phone with a girl from Montana I met on there and thought I was in love with. Wonder where is now. 

Met a different girl from that room many years after it folded. We went bowling and got coffee and she started talking about transferring to my college."
1163161692139687936,JikookGalaxy_,An OT7 hoe,2019-08-18 18:52:12,"Who watched the 1st snow tgther?
Who went to Tokyo Disney tgther?
Who watched EG tgther?
Who went bowling tgther?
Who went on lunch dates tgther?
Who went ice skatin tgther?
Who were the staff referring to when they said 2 members are always tgther?
Who keeps saying, Im u, ur me? https://t.co/Hkfy4HuZ7I"
1163252312250302465,RJDWWECWCW,My mind.,2019-08-19 00:52:18,@KumatoraKazooie @TheTylt I don't consider poker a sport. Bowling takes some sort of physical ability. Same with golf. Pushing buttons correctly isn't a sport and I love gaming.
1163248224863477769,NoCntxtTaB,On adventures,2019-08-19 00:36:03,Wow! I love monkey bowling!
1163248224863477769,NoCntxtTaB,On adventures,2019-08-19 00:36:03,Wow! I love monkey bowling!
1163242412929683456,Devv_SD,"Eastvale, CA",2019-08-19 00:12:57,Yesssir i love me sum bowling.. or skating🙌🏾Eazy Call👌🏾 https://t.co/tGBBG9CGUp
1163227372054884353,EllejayHoney,United States,2019-08-18 23:13:11,😮 omg! How in the world are u bowling with them nails @JeffreeStar?!?!!!! I mentally broke 3 of my real ones just watching🤷🏻‍♀️! Love ya💖 https://t.co/7moMme3Dmg
1163225599760056322,90s_Regular,"Neptune, NJ",2019-08-18 23:06:09,I love bowling. 🎳
1149410116984365056,kimanii__,"Charlotte, NC",2019-07-11 20:08:21,"#WhosWhoOfSU23 #SU23 💙💛
• Kimani Slade
• Nursing major
• Charlotte,NC 📍
• bowling commit
• I chose Southern University because I felt at home and they gave me the opportunity to continue doing what I love . https://t.co/RHqt9j9VHd"
1163224736232611841,zoomsugg,,2019-08-18 23:02:43,"HAPPY BIRTHDAY TO MY BEST FRIEND, you’re the funniest and have helped me through so much, have the best day even though you’re annoying as shit, i hope u get a new kilt or something and get better at bowling cause ur bad, I LOVE AND MISS YOU SO FUCKING MUCH💜💜 https://t.co/lJOtUUm0mA"
1163224736232611841,zoomsugg,,2019-08-18 23:02:43,"HAPPY BIRTHDAY TO MY BEST FRIEND, you’re the funniest and have helped me through so much, have the best day even though you’re annoying as shit, i hope u get a new kilt or something and get better at bowling cause ur bad, I LOVE AND MISS YOU SO FUCKING MUCH💜💜 https://t.co/lJOtUUm0mA"
1163217436759461889,747youth,Pathways Church,2019-08-18 22:33:43,"#747Youth doing it Main Event Style!  Bowling, laser tag, rope course, video games, pizza and fun!   This is how we do it!   I love my Church!!! https://t.co/FbNZtlqx3x"
1163213277855387648,neekorobison,,2019-08-18 22:17:11,Oh man I wish I was bowling in that team tourney at vision. Would love to get the squad to bowl together
1163211818510278656,Joepaechter,,2019-08-18 22:11:23,@StellaPaton Yo I love bowling.
1163207941287272454,bookbound2019,,2019-08-18 21:55:59,@julesbuddle I love a Yorkshire accent!  I was whispering because I felt such a wally!! And plus I didn’t want a teenage to come bowling in and start taking the pee!! Thank you for your kind words &amp; I hope your shift improved today x
1163206716911230977,steve100872,"Saint Helens, England",2019-08-18 21:51:07,@5liveSport @bbctms @izzywestbury If he plays Thursday i hope archer peppers him again. The Aussies love fast bowling when it suits them when it doesn't they mention Phil Hughes and start moaning about it
1163206527664021504,beenghoulish,not here,2019-08-18 21:50:22,What's fucked up is I think I genuinely love bowling. I'm about to hit it 2x today.
1163203759834451968,ancient_adrian,,2019-08-18 21:39:22,Love bowling! Wished I would have bowled in high school
1163197964728356864,PRetenauer,"Pittsburgh, PA",2019-08-18 21:16:20,"@BQQuinn Q, you’re crazy, but there’s no need to see a psychiatrist, stay crazy, it’s a “good crazy.” That was very balsy to cut off all of your hair for a joke. You have balls like bowling🎳balls. Thank you for your fire🔥service. I LOVE your show! It’s pure insanity!☘️🍕🍩🇺🇸"
1163183729612918786,Crawford10Shaun,Norwich,2019-08-18 20:19:46,Yesterday's display of fast bowling by @JofraArcher was absolutely brilliant. It was the best session of test cricket that I've enjoyed since @MAWood33 was roughing up the @windiescricket in March. Would love to see them in the test team together. #fastbowling #theatre
1163180838726656005,hogdepleter73,"Lahaina, HI",2019-08-18 20:08:17,@241Latina I absolutely love LIBERAL BOWLING!!!🤣😂🤣😂🤣😂
1163180613282779136,badredmac,,2019-08-18 20:07:23,@SJWSamWilson I love that bowling rig!  That's accessibility!
1163176520887734273,sophietonks,England,2019-08-18 19:51:08,Absolutely brilliant day @HomeOfCricket - a wonderful @benstokes38 century followed by some seriously quick bowling from @JofraArcher and @jackleach1991 looking tricky at the end. I utterly love Test Cricket!
1163176132063170560,carolyneatta,"Ontario, Canada",2019-08-18 19:49:35,"@jbquinn @JRWard1 I remember when @GSnaps sent me that book, I read it while waiting for my kids at a bowling alley. Had no idea going in how much I would fall in love with the Brothers. 😍"
1163172911160672256,FreddysFingers,"Chicago, IL",2019-08-18 19:36:47,"You know you’re in good company when you can throw deep cut LEBOWSKI lines at someone, and they respond back with the next line. Incidentally, I love bowling alleys."
1165677341512622081,Lacrosse_AR,"Los Angeles, CA",2019-08-25 17:28:30,"My man used to hate my outfit

Why!?

Because I love wearing clothes that other people think that are uncomfortable to wear"
1165450736400052224,AmazingGT,"Auburn,Ny",2019-08-25 02:28:03,"This league made it so I watched lacrosse for the first time. From game one to now. I’ve dropped money on an Atlas Tank,and I’m in love with this sport now. I’m also convinced jack concannon is a literal steel wall. Thank you, @PremierLacrosse and @PLLAtlas I’m happy. https://t.co/IzH7bPz7ud"
1165616397898125312,broussard_troy,"Texas, USA",2019-08-25 13:26:20,"Watched the @MajorLeagueFish segment on @edwinevers2. Pretty awesome to have @OptimaBatteries show him some love.  Edwin convinced me to switch to Optima Batteries and I’m sooooo glad he did!!!  LaCrosse has crazy current,  fish all day long with no problems while using Optimas!!"
1165616397898125312,broussard_troy,"Texas, USA",2019-08-25 13:26:20,"Watched the @MajorLeagueFish segment on @edwinevers2. Pretty awesome to have @OptimaBatteries show him some love.  Edwin convinced me to switch to Optima Batteries and I’m sooooo glad he did!!!  LaCrosse has crazy current,  fish all day long with no problems while using Optimas!!"
1165415163870294018,lacrosse_elias,Johannesburg ,2019-08-25 00:06:42,"@Esspresso_Qwabe The name is Lacrosse Mamabolo currently 23 and living in Norwood in Johannesburg. I'm a Fashion Designer and I love playing soccer,cricket and chess ..my nickname is #EazyDoesIt https://t.co/bIaYFyAXll"
1165512145737584640,Lolligag_love,The Crocs Store,2019-08-25 06:32:04,"What other hobbies do you have? — lots of things! I like to try everything!

Cooking, embroidery, guitar, gunpla, volleyball, lacrosse, and mma to name a few https://t.co/daqmvZA0RE"
1165475297757499392,arrogantwizard,Brooklyn|Syracuse|San Diego,2019-08-25 04:05:39,"@MelCuse19 1) Twitter surveys only have 4 options. 🤷🏾‍♂️
2) Much respect to lacrosse (Go #Cuse! 🍊), but I would assume you would have your kid chase one of the four major sports as that where the 💰 is.

But if your vote for lacrosse is purely for the love of the game, then go for it! 🙌🏾"
1165469667630051328,eieioink,Alberta (NDP) Free,2019-08-25 03:43:16,"@SiddallJoe @Matt__Devlin With all due respect,baseball does not have to speed up, that's why love it. Perhaps Jamie and yourself should work in

Basketball
Hockey
Football
Lacrosse
Rugby
Soccer

that's just my opinion, I could be wrong. https://t.co/ep7Juei3gv"
1165450736400052224,AmazingGT,"Auburn,Ny",2019-08-25 02:28:03,"This league made it so I watched lacrosse for the first time. From game one to now. I’ve dropped money on an Atlas Tank,and I’m in love with this sport now. I’m also convinced jack concannon is a literal steel wall. Thank you, @PremierLacrosse and @PLLAtlas I’m happy. https://t.co/IzH7bPz7ud"
1165450736400052224,AmazingGT,"Auburn,Ny",2019-08-25 02:28:03,"This league made it so I watched lacrosse for the first time. From game one to now. I’ve dropped money on an Atlas Tank,and I’m in love with this sport now. I’m also convinced jack concannon is a literal steel wall. Thank you, @PremierLacrosse and @PLLAtlas I’m happy. https://t.co/IzH7bPz7ud"
1165449527148630017,CandacePaige__,"Tampa, FL",2019-08-25 02:23:14,Love Florida but it would be so much more enjoyable if there was somewhere I could play lacrosse :-(
1165441184078139392,TooMuchManga,,2019-08-25 01:50:05,"@SlamKusek as someone who is english, the idea of lacrosse being a serious sport makes it all the funnier. i love it"
1165422344103501825,naskove,"nc, usa",2019-08-25 00:35:13,"@allstarcharts way better than NFL- nothing better than fall Saturdays, SEC, Big 10 and ACC, MLB boring and NBA only ok...I do love college lacrosse though"
1165415163870294018,lacrosse_elias,Johannesburg ,2019-08-25 00:06:42,"@Esspresso_Qwabe The name is Lacrosse Mamabolo currently 23 and living in Norwood in Johannesburg. I'm a Fashion Designer and I love playing soccer,cricket and chess ..my nickname is #EazyDoesIt https://t.co/bIaYFyAXll"
